# WAVENUMBER    TRANSMISSION   UNCERTAINTY   FLAG    lambda              
  21.869568     0.022005593    4.3372227E-5  false   457.2564057480792   
  21.886429     0.02128794     4.0269177E-5  false   456.90414257617914  
  21.903292     0.024821624    3.624696E-5   false   456.5523819857357   
  21.920153     0.028185826    3.4681798E-5  false   456.20120229997497  
  21.937014     0.025575234    3.7037025E-5  false   455.85056245317384  
  21.93762      0.025430508    3.928417E-5   true    455.8379589816436   
  21.939302     0.025030186    3.928417E-5   true    455.8030058301173   
  21.940983     0.02463967     3.928417E-5   true    455.7680976588301   
  21.942665     0.024265116    3.928417E-5   true    455.7331552198504   
  21.944347     0.02391183     3.928417E-5   true    455.69821813833414  
  21.946028     0.02358433     3.928417E-5   true    455.6633260151474   
  21.94771      0.023286436    3.928417E-5   true    455.62839963879134  
  21.949392     0.023021365    3.928417E-5   true    455.59347861620506  
  21.951073     0.022791844    3.928417E-5   true    455.55860253005466  
  21.952755     0.022600194    3.928417E-5   true    455.52369220524906  
  21.953876     0.022493996    3.887701E-5   false   455.5004216277211   
  21.954437     0.022448406    4.1187544E-5  true    455.48878723052303  
  21.956118     0.022338165    4.1187544E-5  true    455.45392717035537  
  21.9578       0.022270847    4.1187544E-5  true    455.41903288603726  
  21.959482     0.022247484    4.1187544E-5  true    455.38414394811196  
  21.961164     0.02226868     4.1187544E-5  true    455.3492603553508   
  21.962845     0.022334544    4.1187544E-5  true    455.3144216479998   
  21.964527     0.022444561    4.1187544E-5  true    455.2795487358257   
  21.96621      0.022597516    4.1187544E-5  true    455.2446811651335   
  21.96789      0.022791402    4.1187544E-5  true    455.20985845801096  
  21.969572     0.023023374    4.1187544E-5  true    455.17500156054894  
  21.970737     0.023205657    3.9607992E-5  false   455.15085779192174  
  21.971254     0.023289748    2.8123342E-5  true    455.14015000088983  
  21.972935     0.023586018    2.8123342E-5  true    455.10534328297575  
  21.974617     0.023906972    2.8123342E-5  true    455.0705023891966   
  21.9763       0.02424681     2.8123342E-5  true    455.0356668295447   
  21.97798      0.024599334    2.8123342E-5  true    455.00087608982926  
  21.979662     0.024958173    2.8123342E-5  true    454.9660511887139   
  21.981344     0.025317026    2.8123342E-5  true    454.9312316180538   
  21.983025     0.025669908    2.8123342E-5  true    454.89645684553716  
  21.984707     0.026011411    2.8123342E-5  true    454.86164792607667  
  21.98639      0.026336925    2.8123342E-5  true    454.82684433340273  
  21.987598     0.02655856     2.9102395E-5  false   454.8018300749299   
  21.988071     0.026642835    3.640584E-5   true    454.7920460662927   
  21.989752     0.026926663    3.640584E-5   true    454.75729256829084  
  21.991434     0.027187167    3.640584E-5   true    454.72250494260766  
  21.993116     0.027424365    3.640584E-5   true    454.6877226388241   
  21.994797     0.027639499    3.640584E-5   true    454.65298508239266  
  21.996479     0.02783495     3.640584E-5   true    454.6182134127148   
  21.998161     0.028014073    3.640584E-5   true    454.5834470612758   
  21.999842     0.028181013    3.640584E-5   true    454.54872543544866  
  22.001524     0.028340468    3.640584E-5   true    454.51396971080095  
  22.003206     0.028497428    3.640584E-5   true    454.47921930073437  
  22.004461     0.028615663    3.7016307E-5  false   454.4532978522841   
  22.004887     0.028656919    4.174396E-5   true    454.4445135945555   
  22.006569     0.028823739    4.174396E-5   true    454.4097738039727   
  22.008251     0.029002212    4.174396E-5   true    454.3750393243168   
  22.009932     0.029195981    4.174396E-5   true    454.34034952684     
  22.011614     0.029407823    4.174396E-5   true    454.3056256593669   
  22.013296     0.029639522    4.174396E-5   true    454.27090709916996  
  22.014978     0.029891778    4.174396E-5   true    454.2361938450323   
  22.016659     0.030164182    4.174396E-5   true    454.2015252441508   
  22.018341     0.030455224    4.174396E-5   true    454.16682259247096  
  22.020023     0.030762365    4.174396E-5   true    454.132125243204    
  22.021322     0.03100904     4.160451E-5   false   454.10533873976175  
  22.021704     0.031082135    3.893111E-5   true    454.0974725255214   
  22.023386     0.031410284    3.893111E-5   true    454.0627857714268   
  22.025068     0.031741958    3.893111E-5   true    454.02810431610226  
  22.026749     0.03207188     3.893111E-5   true    453.9934674707058   
  22.02843      0.032394573    3.893111E-5   true    453.95879660327495  
  22.030113     0.032704573    3.893111E-5   true    453.9241310309742   
  22.031794     0.03299663     3.893111E-5   true    453.8895100469613   
  22.033476     0.033265904    3.893111E-5   true    453.8548550552823   
  22.035158     0.033508167    3.893111E-5   true    453.82020535509713  
  22.03684      0.033719923    3.893111E-5   true    453.7855609451938   
  22.038185     0.033864874    3.8708768E-5  false   453.7578727884098   
  22.03852      0.033898547    3.691386E-5   true    453.75096109474623  
  22.040203     0.03404237     3.691386E-5   true    453.7163272557781   
  22.041885     0.034150705    3.691386E-5   true    453.68169870346003  
  22.043566     0.034223873    3.691386E-5   true    453.64711468899367  
  22.045248     0.034263145    3.691386E-5   true    453.6124967003543   
  22.04693      0.034270674    3.691386E-5   true    453.57788399473617  
  22.04861      0.03424938     3.691386E-5   true    453.5433158053818   
  22.050293     0.034202803    3.691386E-5   true    453.5087136561925   
  22.051975     0.034134958    3.691386E-5   true    453.4741167863994   
  22.053656     0.034050137    3.691386E-5   true    453.43956441129734  
  22.055046     0.033969946    3.6351124E-5  false   453.4109773803021   
  22.055338     0.033952743    3.3414E-5     true    453.4049780906898   
  22.05702      0.03384711     3.3414E-5     true    453.3703970458563   
  22.0587       0.033737343    3.3414E-5     true    453.33586047415713  
  22.060383     0.0336272      3.3414E-5     true    453.30128997127264  
  22.062065     0.03351997     3.3414E-5     true    453.26672474054357  
  22.063747     0.033418395    3.3414E-5     true    453.2321647807639   
  22.065428     0.033324677    3.3414E-5     true    453.1976492653976   
  22.06711      0.03324045     3.3414E-5     true    453.16309983792763  
  22.068792     0.033166833    3.3414E-5     true    453.12855567779275  
  22.070473     0.033104513    3.3414E-5     true    453.09405594055073  
  22.071907     0.033060644    3.477339E-5   false   453.06461196629533  
  22.072155     0.03305382     4.119249E-5   true    453.0595223055044   
  22.073837     0.033014838    4.119249E-5   true    453.02499393418225  
  22.075518     0.032987528    4.119249E-5   true    452.9905099642481   
  22.0772       0.032971796    4.119249E-5   true    452.9559921107999   
  22.078882     0.03296761     4.119249E-5   true    452.9214795174682   
  22.080563     0.032975025    4.119249E-5   true    452.8870113040352   
  22.082245     0.03299424     4.119249E-5   true    452.8525092213696   
  22.083927     0.033025578    4.119249E-5   true    452.81801239521593  
  22.08561      0.033069447    4.119249E-5   true    452.7835208243733   
  22.08729      0.033126295    4.119249E-5   true    452.7490736047984   
  22.08877      0.033187304    4.5071756E-5  false   452.71873624078734  
  22.088972     0.033196513    5.845824E-5   true    452.71459253502053  
  22.090654     0.033280347    5.845824E-5   true    452.6801167169536   
  22.092335     0.03337781     5.845824E-5   true    452.64568522870144  
  22.094017     0.0334886      5.845824E-5   true    452.61121990450664  
  22.0957       0.033612046    5.845824E-5   true    452.576759828426    
  22.09738      0.033747073    5.845824E-5   true    452.54234406072266  
  22.099062     0.033892233    5.845824E-5   true    452.5078944713283   
  22.100744     0.03404576     5.845824E-5   true    452.4734501264547   
  22.102425     0.034205653    5.845824E-5   true    452.43905006853623  
  22.104107     0.034369845    5.845824E-5   true    452.40461620316927  
  22.10563      0.034520276    5.959798E-5   false   452.37342723726556  
  22.10579      0.034536343    6.009834E-5   true    452.37018757873307  
  22.10747      0.034703422    6.009834E-5   true    452.33580321984533  
  22.109152     0.034869816    6.009834E-5   true    452.3013850677428   
  22.110834     0.035034876    6.009834E-5   true    452.2669721529841   
  22.112516     0.035198726    6.009834E-5   true    452.2325644743739   
  22.114197     0.03536234     6.009834E-5   true    452.19820103279153  
  22.11588      0.035527587    6.009834E-5   true    452.1638038169604   
  22.117561     0.035697196    6.009834E-5   true    452.12941183369537  
  22.119242     0.03587465     6.009834E-5   true    452.09506406608756  
  22.120924     0.036064006    6.009834E-5   true    452.0606825384439   
  22.122492     0.03625541     6.734816E-5   false   452.028644597772    
  22.122606     0.036269665    7.512281E-5   true    452.026306239787    
  22.124287     0.036496058    7.512281E-5   true    451.9919741354324   
  22.125969     0.036747344    7.512281E-5   true    451.95760828524584  
  22.127651     0.03702707     7.512281E-5   true    451.92324766047     
  22.129332     0.037337806    7.512281E-5   true    451.88893120865686  
  22.131014     0.037680898    7.512281E-5   true    451.85458102520676  
  22.132696     0.038056176    7.512281E-5   true    451.8202360635948   
  22.134377     0.038461816    7.512281E-5   true    451.7859352536212   
  22.136059     0.038894247    7.512281E-5   true    451.7516007261967   
  22.137741     0.03934817     7.512281E-5   true    451.717271417041    
  22.139355     0.039797213    7.6462966E-5  false   451.68434820620433  
  22.139423     0.039816666    7.507961E-5   true    451.68294732496435  
  22.141104     0.040291432    7.507961E-5   true    451.648667356115    
  22.142786     0.04076306     7.507961E-5   true    451.61435368871764  
  22.144468     0.041221436    7.507961E-5   true    451.5800452348343   
  22.146149     0.04165612     7.507961E-5   true    451.54578088288997  
  22.147831     0.042056844    7.507961E-5   true    451.511482846563    
  22.149513     0.042413905    7.507961E-5   true    451.47719002018823  
  22.151194     0.04271862     7.507961E-5   true    451.4429412744793   
  22.152876     0.042963676    7.507961E-5   true    451.40865885854447  
  22.154558     0.04314342     7.507961E-5   true    451.37438164900317  
  22.156216     0.043252874    6.818565E-5   false   451.3406147498011   
  22.156239     0.043254074    5.8973186E-5  true    451.3401484988702   
  22.15792      0.04329385     5.8973186E-5  true    451.3058816926587   
  22.159603     0.04326296     5.8973186E-5  true    451.27162008928553  
  22.161283     0.04316353     5.8973186E-5  true    451.2374025240783   
  22.162966     0.04299946     5.8973186E-5  true    451.20315131693144  
  22.164648     0.04277618     5.8973186E-5  true    451.1689053090707   
  22.16633      0.042500354    5.8973186E-5  true    451.13466449931207  
  22.16801      0.0421796      5.8973186E-5  true    451.10046769941755  
  22.169693     0.041822135    5.8973186E-5  true    451.06623727642324  
  22.171375     0.041436505    5.8973186E-5  true    451.0320120479834   
  22.173056     0.041031264    5.5572465E-5  true    450.9978308082009   
  22.173077     0.041026       5.5572465E-5  false   450.9974040604286   
  22.174738     0.040614773    5.333683E-5   true    450.96361595943694  
  22.17642      0.04019498     5.333683E-5   true    450.9294063016827   
  22.1781       0.03977931     5.333683E-5   true    450.8952406113946   
  22.179783     0.039374575    5.333683E-5   true    450.8610413262343   
  22.181465     0.03898693     5.333683E-5   true    450.8268472285424   
  22.183146     0.038621895    5.333683E-5   true    450.7926970771405   
  22.184828     0.038284365    5.333683E-5   true    450.75851334496696  
  22.18651      0.03797866     5.333683E-5   true    450.72433479672367  
  22.188192     0.03770855     5.333683E-5   true    450.6901614312315   
  22.189873     0.0374773      5.306706E-5   true    450.6560319838156   
  22.18994      0.03746936     5.306706E-5   false   450.6546762101404   
  22.191555     0.037287656    5.037588E-5   true    450.6218689744169   
  22.193237     0.03714185     5.037588E-5   true    450.58771114423536  
  22.194918     0.037041515    5.037588E-5   true    450.5535972109896   
  22.1966       0.03698766     5.037588E-5   true    450.51944972984114  
  22.198282     0.036980562    5.037588E-5   true    450.48530742437913  
  22.199963     0.037019677    5.037588E-5   true    450.4512089947276   
  22.201645     0.037103582    5.037588E-5   true    450.41707703124456  
  22.203327     0.03722989     5.037588E-5   true    450.3829502399205   
  22.205008     0.037395235    5.037588E-5   true    450.3488673032968   
  22.20669      0.037595313    4.732749E-5   true    450.314750846904    
  22.2068       0.037609696    4.732749E-5   false   450.3125075422415   
  22.208372     0.03782493     3.659045E-5   true    450.28063955914604  
  22.210052     0.038078148    3.659045E-5   true    450.24657210499345  
  22.211735     0.038348474    3.659045E-5   true    450.2124711451253   
  22.213417     0.038629096    3.659045E-5   true    450.17837535037097  
  22.2151       0.03891316     3.659045E-5   true    450.14428471955705  
  22.21678      0.03919407     3.659045E-5   true    450.11023789424286  
  22.218462     0.039465796    3.659045E-5   true    450.07615758193947  
  22.220144     0.039723184    3.659045E-5   true    450.0420824300597   
  22.221825     0.039962187    3.659045E-5   true    450.0080510626201   
